id,province_id,name,xmin_,ymin_,xmax_,ymax_
101,28,OLMEDA DE LAS FUENTES,4802171794,44661637861,4856177892,44714260552
102,28,ORUSCO DE TAJUÑA,4786601516,44566132050,4847641308,44629078988
104,28,PARACUELLOS DE JARAMA,4521241164,44801011541,4597817093,44920364590
106,28,PARLA,4313876841,44505210886,4377027472,44566717879
107,28,PATONES,4558409322,45219868063,4630970893,45300612782
108,28,PEDREZUELA,4429153453,45066418893,4502309825,45147257770
109,28,PELAYOS DE LA PRESA,3857040661,44669199090,3892773282,44705717510
110,28,PERALES DE TAJUÑA,4640601874,44477624505,4747899721,44584396491
111,28,PEZUELA DE LAS TORRES,4806485129,44693869435,4890541960,44770760639
112,28,PINILLA DEL VALLE,4258913833,45268514692,4340670747,45373806619
113,28,PINTO,4365135561,44502302256,4471997556,44607422208
114,28,PIÑUECAR,4477589932,45380294112,4519743231,45480206972
115,28,POZUELO DE ALARCON,4268584471,44717621649,4347701228,44800849262
116,28,POZUELO DEL REY,4698787972,44645002777,4771613769,44724911593
117,28,PRADENA DEL RINCON,4530691323,45404625465,4610175135,45464325184
118,28,PUEBLA DE LA SIERRA,4583573929,45349160596,4669598658,45446391299
185,28,PUENTES VIEJAS,4470995910,45283792872,4587582793,45429291213
119,28,QUIJORNA,4056498646,44715640162,4131481543,44783701449
120,28,RASCAFRIA,4174280596,45156629348,4329391434,45348474881
121,28,REDUEÑA,4479846059,45157495150,4518303873,45216596136
122,28,RIBATEJADA,4592961844,44980082845,4694120483,45049433585
123,28,RIVAS-VACIAMADRID,4503774496,44599392204,4602311413,44737520715
124,28,ROBLEDILLO DE LA JARA,4524926802,45303349496,4593770078,45366919417
125,28,ROBLEDO DE CHAVELA,3863049981,44738640135,4042556306,44909222640
126,28,ROBREGORDO,4460940811,45496962296,4526160642,45560430218
127,28,ROZAS DE MADRID,4196003691,44810340479,4295893877,44921763880
128,28,ROZAS DE PUERTO REAL,3677414056,44584453696,3755792605,44674143030
129,28,SAN AGUSTIN DE GUADALIX,4425696919,44990339768,4501608486,45087831570
130,28,SAN FERNANDO DE HENARES,4544590147,44731708748,4652793873,44806300736
131,28,SAN LORENZO DE EL ESCORIAL,3986264880,44909079477,4129081081,45013829848
132,28,SAN MARTIN DE LA VEGA,4453159254,44490773020,4590850008,44611033413
133,28,SAN MARTIN DE VALDEIGLESIAS,3758392256,44629560150,3951928689,44747023514
134,28,SAN SEBASTIAN DE LOS REYES,4430172034,44871808778,4546495494,44982545535
135,28,SANTA MARIA DE LA ALAMEDA,3879626468,44873977317,4028354143,45046367292
136,28,SANTORCAZ,4781103501,44762388051,4835593638,44840141968
137,28,SANTOS DE LA HUMOSA,4736678979,44815971224,4832609320,44883950770
138,28,SERNA DEL MONTE,4466495924,45405831655,4489956705,45470248981
140,28,SERRANILLOS DEL VALLE,4192448395,44492205687,4264971018,44544500542
141,28,SEVILLA LA NUEVA,4086052257,44652839850,4154125667,44707809747
143,28,SOMOSIERRA,4485862563,45517464849,4550977067,45575552815
144,28,SOTO DEL REAL,4292849406,45064047512,4383042190,45186055423
145,28,TALAMANCA DE JARAMA,4541469703,45046366472,4634588897,45158295345
146,28,TIELMES,4714307111,44491324634,4771145540,44573462607
147,28,TITULCIA,4492831693,44413907267,4545194487,44471421498
148,28,TORREJON DE ARDOZ,4578747126,44758552739,4640261020,44848020703
149,28,TORREJON DE LA CALZADA,4302022596,44476791043,4339122315,44530246028
150,28,TORREJON DE VELASCO,4318849769,44428608325,4405922135,44517116288
151,28,TORRELAGUNA,4490978323,45154964905,4579830071,45239345265
152,28,TORRELODONES,4188441239,44891515004,4253885772,44947201251
153,28,TORREMOCHA DE JARAMA,4548475779,45165614592,4605993991,45253520072
154,28,TORRES DE LA ALAMEDA,4638684836,44686511587,4736419925,44786826980
184,28,TRES CANTOS,4314332909,44927927992,4437507264,44999188938
155,28,VALDARACETE,4770531208,44451689449,4874404976,44555906867
156,28,VALDEAVERO,4676488700,44942321230,4735742437,45004951660
157,28,VALDELAGUNA,4639359164,44428477856,4728515753,44523612489
158,28,VALDEMANCO,4415959299,45205729400,4459596490,45272291760
159,28,VALDEMAQUEDA,3863989719,44766769894,3937600371,44915613904
160,28,VALDEMORILLO,4042106129,44774124691,4161417848,44920974389
161,28,VALDEMORO,4389302331,44428433075,4497840407,44537215778
162,28,VALDEOLMOS-ALALPARDO,4585355165,44951693140,4645878905,45024937772
163,28,VALDEPIELAGOS,4572928462,45082631450,4631064441,45156761991
164,28,VALDETORRES DE JARAMA,4530432635,45013256041,4612470335,45094229363
165,28,VALDILECHA,4704477339,44568604164,4786920906,44649526516
166,28,VALVERDE DE ALCALA,4718933721,44702365941,4768896906,44752966950
167,28,VELILLA DE SAN ANTONIO,4566212701,44655897481,4618090682,44712151589
168,28,VELLON,4485825000,45096297371,4571847635,45160518496
169,28,VENTURADA,4451810857,45149316316,4500545963,45183580869
171,28,VILLA DEL PRADO,3845059897,44530088310,3954910443,44650400180
170,28,VILLACONEJOS,4532411753,44374813754,4616879808,44436497197
172,28,VILLALBILLA,4654335739,44744004856,4774589406,44804378517
173,28,VILLAMANRIQUE DE TAJO,4755546574,44332268922,4840425823,44403587475
174,28,VILLAMANTA,4003179412,44553444927,4095908115,44667388029
175,28,VILLAMANTILLA,3992300982,44638806111,4064699386,44696861513
176,28,VILLANUEVA DE LA CAÑADA,4115988112,44736322346,4207535627,44822858206
178,28,VILLANUEVA DE PERALES,4035463035,44655887570,4122553256,44735210285
177,28,VILLANUEVA DEL PARDILLO,4152034442,44786350089,4210104695,44860543078
179,28,VILLAR DEL OLMO,4756184134,44616760583,4831969848,44678109673
180,28,VILLAREJO DE SALVANES,4702697976,44337055119,4832853244,44518626145
181,28,VILLAVICIOSA DE ODON,4145541922,44616188623,4266095732,44745520374
182,28,VILLAVIEJA DEL LOZOYA,4371576793,45381274181,4453979591,45464546966
183,28,ZARZALEJO,3973609675,44853257389,4031973610,44920862960
1,30,ABANILLA,6625258470,42229349957,6783234643,42465872632
2,30,ABARAN,6340536195,42260587236,6580347752,42430458616
3,30,AGUILAS,6145018753,41373441931,6357487402,41590479505
4,30,ALBUDEITE,6400355053,42072417142,6445935004,42133396542
5,30,ALCANTARILLA,6517169575,42018581139,6590668887,42066954340
45,30,ALCAZARES,6837467849,41769406103,6924587133,41833823232
6,30,ALEDO,6176871232,41795097630,6270455871,41872392682
7,30,ALGUAZAS,6475009778,42112968390,6569313102,42161439849
8,30,ALHAMA DE MURCIA,6263090474,41760903546,6528024835,41969994384
9,30,ARCHENA,6468778140,42168948881,6522299857,42229861929
10,30,BENIEL,6743118068,42082820782,6787107042,42136980984
11,30,BLANCA,6396887102,42249993158,6566619417,42376783977
12,30,BULLAS,6120748747,42028963692,6217600004,42175233787
13,30,CALASPARRA,6096624355,42247894471,6246624573,42419043381
14,30,CAMPOS DEL RIO,6369306316,42059037648,6493470464,42199181104
15,30,CARAVACA DE LA CRUZ,5615185681,41916183922,6047846343,42230313923
16,30,CARTAGENA,6564220141,41557915132,7043836338,41786523118
17,30,CEHEGIN,6022707744,42005383319,6208629136,42275744056
18,30,CEUTI,6481654523,42150741073,6531738174,42190201544
19,30,CIEZA,6228917030,42248692336,6474167818,42491642841
20,30,FORTUNA,6563249375,42201572340,6727581446,42429327637
21,30,FUENTE ALAMO DE MURCIA,6460907131,41662260528,6709569792,41910317462
22,30,JUMILLA,6306499096,42390349097,6682980672,42858934966
23,30,LIBRILLA,6397610644,41916271321,6521848916,42010201109
24,30,LORCA,5867902553,41422675499,6420274306,42038683995
25,30,LORQUI,6509585317,42149366792,6557837458,42219266112
26,30,MAZARRON,6343831621,41535602947,6584481772,41768963145
27,30,MOLINA DE SEGURA,6511450738,42075893489,6641998492,42378202699
28,30,MORATALLA,5573719045,42064034104,6169397386,42491181433
29,30,MULA,6110144936,41912524301,6448115367,42284292682
30,30,MURCIA,6416620918,41757515246,6895767110,42212869043
31,30,OJOS,6387729685,42138071935,6472194209,42255460210
32,30,PLIEGO,6283818184,42011007540,6348627045,42087960247
33,30,PUERTO LUMBRERAS,5957590110,41467513036,6149256587,41631582355
34,30,RICOTE,6300387530,42187523420,6450172398,42289143187
35,30,SAN JAVIER,6837033870,41712683657,7031850976,41953818072
36,30,SAN PEDRO DEL PINATAR,6898902626,41849757052,6983930424,41942453252
44,30,SANTOMERA,6661861993,42121294206,6747161432,42216156896
37,30,TORRE-PACHECO,6693577327,41767440807,6895572893,41914543132
38,30,TORRES DE COTILLAS,6467327376,42068220609,6572660978,42129390219
39,30,TOTANA,6169200287,41699495587,6439168939,41957813625
40,30,ULEA,6455823829,42211337333,6546865524,42296832516
41,30,UNION,6828133477,41609622078,6908022475,41689093625
42,30,VILLANUEVA DEL RIO SEGURA,6458517134,42140865968,6487407177,42231623181
43,30,YECLA,6440807660,42558805389,6745872394,42917221172
1,31,ABÁIGAR,5694162968,47201227804,5722626172,47231828007
2,31,ABÁRZUZA,5760342657,47292030017,5816649190,47372910806
3,31,ABAURREGAINA/ABAURREA AL,6436954221,47475532079,6511609823,47556727566
4,31,ABAURREPEA/ABAURREA BAJA,6431572665,47478585708,6504397066,47562050448
5,31,ABERIN,5760342657,47148943059,5871538601,47373558161
6,31,ABLITAS,6110248106,46408119670,6245933690,46529250177
7,31,ADIÓS,5760342657,46403603661,6245933690,47379032249
8,31,AGUILAR DE CODÉS,5468607205,46401012969,6245933690,47379032249
9,31,AIBAR &lt;&gt; OIBAR,5468607205,46401012969,6407600917,47382056768
11,31,ALLÍN,5468607205,46401012969,6407600917,47382056768
12,31,ALLO,5783535946,47055783244,5845820221,47151374696
10,31,ALTSASU/ALSASUA,5624872080,47468013043,5695010057,47559630411
13,31,AMÉSCOA BAJA,5650618843,47315097900,5776690795,47399943910
14,31,ANCÍN,5646696163,47216869129,5689180340,47260144637
15,31,ANDOSILLA,5646696163,46888762040,5922704687,47262802048
16,31,ANSOÁIN,6101988938,47430054650,6119009559,47448936696
17,31,ANUE,6100217972,47519692035,6184384936,47669648639
18,31,AÑORBE,5646696163,46888762040,6083551625,47265107884
19,31,AOIZ &lt;&gt; AGOITZ,6318705424,47357820769,6377495619,47405355562
20,31,ARAITZ,5780623094,47602974157,5848034821,47704795126
25,31,ARAKIL,5866603065,47483822963,5987394669,47551993375
21,31,ARANARACHE,5620873483,47331590628,5638039099,47373731913
23,31,ARANGUREN,6117130910,47335096842,6220175023,47405547016
24,31,ARANO,5875720591,47803922132,5929925489,47869057854
22,31,ARANTZA,5997666572,47788934828,6062115293,47868979839
26,31,ARAS,5502281670,47106058629,5553474995,47157665845
27,31,ARBIZU,5759000167,47498596743,5812758708,47581702708
28,31,ARCE &lt;&gt; ARTZI,6277494822,47411844755,6436079286,47587571423
30,31,ARELLANO,5502031569,47043352305,5796397199,47194591594
31,31,ARESO,5824005055,47680700254,5872545532,47724200468
32,31,ARGUEDAS,5502031569,46651458475,6222483226,47200645467
33,31,ARIA,6392297576,47564925885,6425551667,47615174153
34,31,ARIBE,6398872061,47545443240,6433889775,47580767750
35,31,ARMAÑANZAS,5502031569,46651458475,6222483226,47200645467
36,31,ARRÓNIZ,5700409595,47056197957,5775495674,47181507153
37,31,ARRUAZU,5801997284,47516194787,5832010009,47566792631
38,31,ARTAJONA,5970964658,47106539077,6068921388,47203149211
39,31,ARTAZU,5699402583,47056197957,6069644440,47285115851
40,31,ATEZ,6019108638,47515118523,6085350043,47597015433
58,31,AURITZ/BURGUETE,6323998132,47565712369,6387502504,47657089446
41,31,AYEGUI,5699402583,47056197957,6069644440,47285115851
42,31,AZAGRA,5699402583,46781260927,6073855163,47285115851
43,31,AZUELO,5511649358,46779620220,6073855163,47285115851
44,31,BAKAIKU,5709158928,47473321585,5746614031,47551618940
901,31,BARAÑÁIN,6061825882,47394843612,6086008901,47406526871
45,31,BARÁSOAIN,5511649358,46779620220,6129296459,47285986021
46,31,BARBARIN,5685571127,47121178374,5747893792,47177998537
690,31,BARDENAS REALES,6086540993,46463187655,6407165276,46915088624
47,31,BARGOTA,5547431572,47026263506,5748900579,47177998537
48,31,BARILLAS,5547431572,46457341104,6120241252,47182832248
49,31,BASABURUA,5915030369,47576519375,6038733683,47707348987
50,31,BAZTAN,6098740509,47653335635,6322664061,47950282034
51,31,BEIRE,5547431572,46457341104,6200339038,47184144046
52,31,BELASCOÁIN,5546046347,46457341104,6200339038,47359547711
250,31,BERA/VERA DE BIDASOA,6030787296,47900580585,6119044485,47968871000
53,31,BERBINZANA,5546046347,46457341104,6200339038,47359547711
905,31,BERIÁIN,6095371636,47305120596,6123995616,47336056008
902,31,BERRIOPLANO,6028321975,47430017036,6103757863,47500808390
903,31,BERRIOZAR,6079172326,47430385752,6097345260,47458302683
54,31,BERTIZARANA,6088027515,47691148649,6162241189,47848412133
55,31,BETELU,5820876350,47602948531,5848087633,47654642519
253,31,BIDAURRETA,5472164102,47002752914,5968359786,47375525060
56,31,BIURRUN-OLCOZ,6051904992,47206268009,6107797787,47305403064
57,31,BUÑUEL,6051904992,46450350679,6343832979,47309298379
59,31,BURGUI &lt;&gt; BURGI,6594752235,47295478589,6701755281,47383172043
60,31,BURLADA &lt;&gt; BURLATA,6122878449,47413218882,6140866965,47437472536
62,31,CABANILLAS,6188555845,46506618345,6259620588,46600921235
63,31,CABREDO,5447494888,47181280631,5494396501,47227586996
64,31,CADREITA,5612090184,46445072290,6343832979,47309298379
65,31,CAPARROSO,6059499196,46795760274,6166077293,46947252517
66,31,CÁRCAR,5798068378,46919803003,5883099928,47003602131
67,31,CARCASTILLO,5798068378,46828764742,6378798241,47011579967
68,31,CASCANTE,5798068378,46469288958,6385839559,47011579967
69,31,CÁSEDA,5796659644,46469288958,6392109113,47134790964
70,31,CASTEJÓN,6058343107,46641530649,6126394561,46718486830
71,31,CASTILLO-NUEVO,6553509378,47228649932,6613582762,47287828892
72,31,CINTRUÉNIGO,5796659644,46469288958,6392109113,47134790964
74,31,CIRAUQUI,5794742722,46469288958,6392109113,47301866450
75,31,CIRIZA,5945229140,47375447696,5980554293,47391421977
76,31,CIZUR,5988369255,47311429166,6097607787,47397811549
77,31,CORELLA,5911945927,46586065184,6077310529,46678768567
78,31,CORTES,5911945927,46407582766,6344724805,46683284890
79,31,DESOJO,5579219017,46404103555,6344724805,47195569083
80,31,DICASTILLO,5750560748,47055425464,5846940168,47204221407
81,31,DONAMARIA,6067959173,47677437297,6112811172,47757117518
221,31,DONEZTEBE/SANTESTEBAN,6060153161,47747856717,6100073080,47796549801
83,31,ECHARRI,5946369266,47362598763,5972125234,47382734289
86,31,EGÜÉS,6136213467,47375059573,6234708758,47475402607
61,31,EL BUSTO,5612090184,46445072290,6343832979,47309298379
87,31,ELGORRIAGA,6052064383,47748977439,6076279630,47786188211
89,31,ENÉRIZ,6009770121,47223587488,6051713954,47267445793
90,31,ERATSUN,5946521720,47677548108,5996847593,47784238205
91,31,ERGOIENA,5743808881,47459908852,5868100478,47585302284
92,31,ERRO,6216517103,47481742062,6359118250,47682570848
94,31,ESLAVA,6009770121,47096270195,6286579449,47271363911
95,31,ESPARZA,6491608907,47451269611,6622783509,47493807081
96,31,ESPRONCEDA,5556547103,47091145515,6286579449,47271363911
97,31,ESTELLA &lt;&gt; LIZARRA,5556459774,47091145515,6286579449,47282226749
98,31,ESTERIBAR,6143205798,47436485246,6252487733,47681769250
99,31,ETAYO,5655162903,47155972786,5706074124,47206095662
82,31,ETXALAR,6071439525,47835459908,6171918657,47920947345
84,31,ETXARRI-ARANATZ,5720694348,47471482315,5785605837,47588285026
85,31,ETXAURI,5577303769,46404103555,6344724805,47424609067
100,31,EULATE,5629749568,47155751227,5706074124,47372829335
101,31,EZCABARTE,6078335088,47436374183,6157442589,47519161802
93,31,EZCÁROZ &lt;&gt; EZKAROZE,6522909305,47483512292,6636323372,47541924330
102,31,EZKURRA,5923019082,47687613112,5970320456,47776143136
103,31,EZPROGUI,5629749568,47116203718,6314627477,47381672202
510,31,FACERÍA 10,6497336986,47558955215,6505646352,47571579893
603,31,FACERÍA 103,5554523898,47297750579,5559061499,47307243461
604,31,FACERÍA 104,5750540423,47362099453,5775555618,47386178121
605,31,FACERÍA 105,6036662320,47446016660,6041765098,47448696880
606,31,FACERÍA 106,6116425147,47217233337,6119205299,47220011359
607,31,FACERÍA 107,6118059750,47213970298,6120839847,47219408808
608,31,FACERÍA 108,6177185502,46896464653,6187501229,46907897922
511,31,FACERÍA 11,6439875774,47210069924,6449733879,47219778022
514,31,FACERÍA 14,6376901486,47252337268,6380761870,47257744120
515,31,FACERÍA 15,6490506053,47240016935,6497550399,47246978343
516,31,FACERÍA 16,6423518278,47577473699,6429670955,47583069321
517,31,FACERÍA 17,6411291322,47328862363,6416493564,47330453682
518,31,FACERÍA 18 REMENDÍA,6469279319,47454549866,6499871298,47500865184
502,31,FACERÍA 2,6494988344,47556545347,6504258971,47571076008
521,31,FACERÍA 21,5767870714,47270033096,5775048948,47274538438
522,31,FACERÍA 22,5771520995,47323382875,5800246408,47400610152
524,31,FACERÍA 24 LARRAIZA,5758614377,47324870553,5780587449,47346162096
526,31,FACERÍA 26,5596247267,47316051213,5622346241,47333087761
527,31,FACERÍA 27,5637408982,47371197606,5641635642,47372397945
528,31,FACERÍA 28,5618641954,47335826661,5622989879,47348596922
529,31,FACERÍA 29 ARAMBELTZ,5748629415,47171797549,5879684372,47424816340
530,31,FACERÍA 30 SAMINDIETA,5700084015,47151309098,5708854646,47159825728
531,31,FACERÍA 31,5695819860,47136503323,5706726706,47148870767
532,31,FACERÍA 32,5748629415,47084919058,5880784324,47424816340
535,31,FACERÍA 35,5944753258,47429111938,5952760226,47439556317
536,31,FACERÍA 36,5595092740,47266444987,5607494402,47281062797
537,31,FACERÍA 37,5597507373,47277833094,5602072627,47285356153
538,31,FACERÍA 38,5637716008,47255312871,5648816915,47265839751
539,31,FACERÍA 39,5561972736,47302799097,5579253041,47320380877
540,31,FACERÍA 40,5569580879,47313274225,5587754593,47326710134
541,31,FACERÍA 41,5586080107,47324853818,5596574257,47328099798
542,31,FACERÍA 42,5593200991,47332202604,5605539055,47357586877
543,31,FACERÍA 43,5846107522,47356003319,5854323873,47363564962
544,31,FACERÍA 44,5848742114,47287949398,5867195949,47298343385
545,31,FACERÍA 45,5556045543,47301121530,5564518708,47320166935
546,31,FACERÍA 46,6025634943,47595137418,6049257906,47601884822
549,31,FACERÍA 49,6015862929,47479890620,6044581411,47508598818
550,31,FACERÍA 50,6040290091,47425898721,6042669296,47432663137
552,31,FACERÍA 52,6019441726,47534689268,6023641951,47537002952
553,31,FACERÍA 53,5857270453,47544988970,5884999820,47552293461
555,31,FACERÍA 55,5942890979,47383793934,5967343567,47395117652
556,31,FACERÍA 56,5965232322,47390038259,5976805509,47396628495
562,31,FACERÍA 62,6082275690,47462697476,6090534253,47469394877
563,31,FACERÍA 63,5902289790,47538068239,5917079356,47545509397
565,31,FACERÍA 65,5506931120,47205332830,5519174288,47208968510
567,31,FACERÍA 67,5750034437,47191824565,5772968789,47207468258
570,31,FACERÍA 70,5427781663,47181258867,5448300613,47211048737
571,31,FACERÍA 71,5661961283,47204230477,5670455920,47215797044
574,31,FACERÍA 74,5637421993,47213611099,5650316237,47238222855
575,31,FACERÍA 75,5709441078,47177301647,5710361680,47187691230
